sale_id,store_id,product_id,quantity,claim_id,claim_date,repair_status,product_name,category_id,launch_date,price,category_name,store_name,city,country,revenue,sale_date,year_month,year,month,launched_after_2022
425,148,173,1,,,,"iPad Pro 10.5""",3,2017-06-13,649,Tablets,Apple Store Tampa,Tampa,United States,649,2022-09-14,2022-09,2022,2022,False
426,273,301,5,,,,iPad Aurora,3,2025-12-05,849,Tablets,Apple Store Tempe,Tempe,United States,4245,2025-04-18,2025-04,2025,2025,True
427,96,190,2,,,,Apple Magic Keyboard iPad Pro,4,2021-04-21,299,Accessories,Apple Store Port Of Spain,Port Of Spain,Trinidad and Tobago,598,2023-12-21,2023-12,2023,2023,False
428,22,141,3,,,,iPad Mini 5,3,2019-03-18,399,Tablets,Apple Store Brussels,Brussels,Belgium,1197,2024-03-10,2024-03,2024,2024,False
430,177,293,4,,,,iPad Express,3,2025-10-05,549,Tablets,Apple Store Tacoma,Tacoma,United States,2196,2025-06-10,2025-06,2025,2025,True
431,81,221,2,,,,iPad Lite,3,2022-11-11,349,Tablets,Apple Store Market Mall,Calgary,Canada,698,2023-10-13,2023-10,2023,2023,False
433,94,187,2,,,,iPhone XR (128GB),1,2018-10-26,649,Smartphones,Apple Store Shibuya,Tokyo,Japan,1298,2023-02-05,2023-02,2023,2023,False
438,228,302,5,,,,Apple Watch Evolve,4,2025-12-30,849,Accessories,Apple Store Irvine South,Irvine,United States,4245,2024-05-15,2024-05,2024,2024,True
440,198,132,4,,,,Mac Mini M2,2,2023-01-24,699,Laptops,Apple Store Akron,Akron,United States,2796,2023-01-12,2023-01,2023,2023,True
443,277,196,3,,,,"MacBook Air M3 13""",2,2024-06-18,1199,Laptops,Apple Store Frisco,Frisco,United States,3597,2023-07-24,2023-07,2023,2023,True
446,217,267,4,,,,iPhone Air,1,2025-09-22,999,Smartphones,Apple Store Garland South,Garland,United States,3996,2025-01-26,2025-01,2025,2025,True
449,52,124,2,,,,MacBook Air M1,2,2020-11-17,999,Laptops,Apple Store Algiers,Algiers,Algeria,1998,2023-08-15,2023-08,2023,2023,False
450,37,291,3,,,,iPhone Spark,1,2025-11-03,749,Smartphones,Apple Store Caracas,Caracas,Venezuela,2247,2025-06-13,2025-06,2025,2025,True
451,232,185,1,,,,iPad Mini Cellular,3,2021-09-24,649,Tablets,Apple Store Baton Rouge South,Baton Rouge,United States,649,2023-04-17,2023-04,2023,2023,False
454,70,294,4,,,,Apple Watch Orbit,4,2025-12-28,799,Accessories,Apple Store Colombo,Colombo,Sri Lanka,3196,2025-04-29,2025-04,2025,2025,True
457,170,218,1,,,,Apple Watch SE GPS,4,2023-09-22,279,Accessories,Apple Store Corpus Christi,Corpus Christi,United States,279,2022-11-28,2022-11,2022,2022,True
458,267,267,2,,,,iPhone Air,1,2025-09-22,999,Smartphones,Apple Store Richmond,Richmond,United States,1998,2023-06-09,2023-06,2023,2023,True
459,185,304,3,,,,MacBook Zenith,2,2025-11-08,2299,Laptops,Apple Store North Las Vegas,North Las Vegas,United States,6897,2024-02-03,2024-02,2024,2024,True
461,112,267,3,,,,iPhone Air,1,2025-09-22,999,Smartphones,Apple Store San Diego,San Diego,United States,2997,2025-03-25,2025-03,2025,2025,True
462,251,103,1,,,,iPad Mini 6,3,2021-09-24,499,Tablets,Apple Store Fremont East,Fremont,United States,499,2023-11-27,2023-11,2023,2023,False
463,67,205,2,,,,iPad Studio,3,2024-09-15,949,Tablets,Apple Store Taipei,Taipei,Taiwan,1898,2024-06-16,2024-06,2024,2024,True
464,281,281,4,,,,iPad Rise,3,2025-11-05,849,Tablets,Apple Store Columbus Georgia,Columbus,United States,3396,2025-02-04,2025-02,2025,2025,True
475,104,243,4,,,,iPhone 16,1,2025-09-24,1099,Smartphones,Apple Store Wellington,Wellington,New Zealand,4396,2023-08-04,2023-08,2023,2023,True
476,197,158,3,,,,Apple Pencil USB-C,4,2023-10-17,79,Accessories,Apple Store Hialeah West,Hialeah,United States,237,2024-10-27,2024-10,2024,2024,True
477,84,110,1,,,,MacBook Air M1,2,2020-11-17,999,Laptops,Apple Store Monaco,Monaco,Monaco,999,2021-05-18,2021-05,2021,2021,False
479,139,198,3,,,,Apple Watch Herms,4,2023-09-22,1349,Accessories,Apple Store Mesa,Mesa,United States,4047,2023-09-13,2023-09,2023,2023,True
480,234,226,1,,,,Apple Watch Edition Ceramic,4,2019-09-20,1249,Accessories,Apple Store Boise North,Boise,United States,1249,2024-05-12,2024-05,2024,2024,False
483,190,282,4,,,,Apple Watch Bolt,4,2025-10-28,649,Accessories,Apple Store Laredo,Laredo,United States,2596,2025-03-22,2025-03,2025,2025,True
485,288,239,5,,,,iPhone 13 SE,1,2022-09-09,649,Smartphones,Apple Store Mobile,Mobile,United States,3245,2023-06-29,2023-06,2023,2023,False
487,163,129,2,,,,iPad Mini 7,3,2024-09-28,529,Tablets,Apple Store New Orleans,New Orleans,United States,1058,2022-12-01,2022-12,2022,2022,True
497,126,177,4,,,,iPad 7th Gen,3,2019-09-25,329,Tablets,Apple Store El Paso,El Paso,United States,1316,2023-08-30,2023-08,2023,2023,False
498,264,303,2,,,,iPhone X Ultra,1,2025-10-17,1399,Smartphones,Apple Store Lexington West,Lexington,United States,2798,2025-01-29,2025-01,2025,2025,True
501,300,103,3,,,,iPad Mini 6,3,2021-09-24,499,Tablets,Apple Store Ridge Hill,New York,United States,1497,2024-06-01,2024-06,2024,2024,False
510,309,112,2,,,,iPad 10th Gen,3,2022-10-26,449,Tablets,Apple Store Brigade Road,Bangalore,India,898,2024-06-10,2024-06,2024,2024,False
511,310,113,1,920.0,,Repaired,iPhone SE 3,1,2022-03-08,429,Smartphones,Apple Store Camp,Pune,India,429,2024-06-11,2024-06,2024,2024,False
512,311,114,3,,,,MacBook Pro M3,2,2023-11-06,1999,Laptops,Apple Store Saket Mall,Delhi,India,5997,2024-06-12,2024-06,2024,2024,True
513,312,115,2,934.0,,Replaced,Apple Watch Series 9,4,2023-09-15,399,Wearables,Apple Store Rajouri Garden,Delhi,India,798,2024-06-13,2024-06,2024,2024,True
514,313,116,5,,,,AirPods Pro 2,4,2022-09-23,249,Audio,Apple Store Phoenix Marketcity,Mumbai,India,1245,2024-06-14,2024-06,2024,2024,False
515,401,201,2,,,,iPhone 14 Pro,1,2022-09-16,1099,Smartphones,Apple Store Oxford Street,London,United Kingdom,2198,2024-06-15,2024-06,2024,2024,False
516,402,202,1,1001.0,04/06/2024,Repaired,MacBook Pro 14,2,2023-01-18,1999,Laptops,Apple Store Shibuya Crossing,Tokyo,Japan,1999,2024-06-16,2024-06,2024,2024,True
517,403,203,3,,,,AirPods Pro 2,4,2022-09-23,249,Audio,Apple Store Champs Paris,Paris,France,747,2024-06-17,2024-06,2024,2024,False
518,404,204,2,1004.0,06/06/2024,Replaced,Apple Watch Series 9,4,2023-09-15,399,Wearables,Apple Store Ginza,Tokyo,Japan,798,2024-06-18,2024-06,2024,2024,True
519,405,205,1,,,,iPad Mini 6,3,2021-09-24,499,Tablets,Apple Store Regent Street,London,United Kingdom,499,2024-06-19,2024-06,2024,2024,False
520,406,206,4,,,,iPhone 15,1,2023-09-22,999,Smartphones,Apple Store La Maquinista,Barcelona,Spain,3996,2024-06-20,2024-06,2024,2024,True
521,407,207,2,1007.0,09/06/2024,Repaired,MacBook Air M2,2,2022-07-18,1199,Laptops,Apple Store Kyoto,Yokohama,Japan,2398,2024-06-21,2024-06,2024,2024,False
522,408,208,5,,,,AirPods 3,4,2021-10-26,179,Audio,Apple Store Kurf Arstendamm,Berlin,Germany,895,2024-06-22,2024-06,2024,2024,False
523,409,209,1,1009.0,11/06/2024,In Process,iPad 10th Gen,3,2022-10-26,449,Tablets,Apple Store Lyon Part-Dieu,Lyon,France,449,2024-06-23,2024-06,2024,2024,False
524,410,210,3,,,,Apple Watch SE,4,2022-09-16,249,Wearables,Apple Store Covent Garden,London,United Kingdom,747,2024-06-24,2024-06,2024,2024,False
525,411,211,2,1011.0,,Repaired,iPhone 13,1,2021-09-24,899,Smartphones,Apple Store Omotesand?,Tokyo,Japan,1798,2024-06-25,2024-06,2024,2024,False
526,412,212,1,,,,Mac Studio,2,2022-03-18,1999,Laptops,Apple Store Rue Sainte-Catherine,Bordeaux,France,1999,2024-06-26,2024-06,2024,2024,False
527,413,213,2,1013.0,,Replaced,iPad Pro 11,3,2022-10-26,799,Tablets,Apple Store Carrousel Du Louvre,Paris,France,1598,2024-06-27,2024-06,2024,2024,False
528,414,214,4,,,,iPhone SE 3,1,2022-03-08,429,Smartphones,Apple Store St. Catherine Street,Glasgow,United Kingdom,1716,2024-06-28,2024-06,2024,2024,False
529,415,215,3,1015.0,,Repaired,MacBook Air M3,2,2023-11-07,1299,Laptops,Apple Store Nagoya,Nagoya,Japan,3897,2024-06-29,2024-06,2024,2024,True
530,416,216,1,,,,AirPods Max,4,2020-12-15,549,Audio,Apple Store Passeig De Gra cia,Barcelona,Spain,549,2024-06-30,2024-06,2024,2024,False
531,417,217,3,1017.0,,In Process,iPad Air 5,3,2022-03-18,749,Tablets,Apple Store Mall Of Berlin,Berlin,Germany,2247,2024-06-01,2024-06,2024,2024,False
533,419,219,1,1019.0,,Replaced,Mac Mini M2,2,2023-01-17,699,Laptops,Apple Store Kanyon Mall,Istanbul,Turkey,699,2024-06-03,2024-06,2024,2024,True
534,420,220,4,,,,Apple Watch Ultra 2,4,2023-09-22,799,Wearables,Apple Store Bahnhofstrasse,Zurich,Switzerland,3196,2024-06-04,2024-06,2024,2024,True
535,421,221,1,,,,iPad Air 5,3,2022-03-18,749,Tablets,Apple Store Cologne,Bonn,Germany,749,2024-06-05,2024-06,2024,2024,False
536,422,222,2,1022.0,,Repaired,iPhone 13 Mini,1,2021-09-24,699,Smartphones,Apple Store Florence,Florence,Italy,1398,2024-06-06,2024-06,2024,2024,False
538,424,224,4,,,,AirPods Pro 2,4,2022-09-23,249,Audio,Apple Store Lille,Lille,France,996,2024-06-08,2024-06,2024,2024,False
539,425,225,2,1025.0,,Replaced,Apple Watch SE,4,2022-09-16,249,Wearables,Apple Store Manchester Arndale,Manchester,United Kingdom,498,2024-06-09,2024-06,2024,2024,False
540,426,226,1,,,,iPhone 15 Pro Max,1,2023-09-22,1199,Smartphones,Apple Store Shinsaibashi,Osaka,Japan,1199,2024-06-10,2024-06,2024,2024,True
541,427,227,2,1027.0,,Repaired,Mac Mini M2,2,2023-01-17,699,Laptops,Apple Store Via Del Corso,Rome,Italy,1398,2024-06-11,2024-06,2024,2024,True
542,428,228,3,,,,AirPods Max,4,2020-12-15,549,Audio,Apple Store Frankfurt Zeil,Frankfurt,Germany,1647,2024-06-12,2024-06,2024,2024,False
543,429,229,5,,,,iPad 10th Gen,3,2022-10-26,449,Tablets,Apple Store Bahnhofstrasse Zurich bas is tarah se,Zurich,Switzerland,2245,2024-06-13,2024-06,2024,2024,False
544,430,230,1,1030.0,02/07/2024,In Process,Apple Watch Ultra 2,4,2023-09-22,799,Wearables,Apple Store Harrods,London,United Kingdom,799,2024-06-14,2024-06,2024,2024,True
545,431,231,2,,,,iPhone SE 3,1,2022-03-08,429,Smartphones,Apple Store Akihabara,Tokyo,Japan,858,2024-06-15,2024-06,2024,2024,False
546,432,232,3,1032.0,04/07/2024,Repaired,MacBook Air M3,2,2023-11-07,1299,Laptops,Apple Store Antwerp,Antwerp,Belgium,3897,2024-06-16,2024-06,2024,2024,True
548,434,234,4,1034.0,06/07/2024,Replaced,iPhone 14 Pro,1,2022-09-16,1099,Smartphones,Apple Store Geneva,Geneva,Switzerland,4396,2024-06-18,2024-06,2024,2024,False
549,435,235,1,,,,Mac Studio,2,2022-03-18,1999,Laptops,Apple Store Brussels City 2,Brussels,Belgium,1999,2024-06-19,2024-06,2024,2024,False
550,436,236,2,1036.0,08/07/2024,In Process,AirPods 3,4,2021-10-26,179,Audio,Apple Store Sendai,Sendai,Japan,358,2024-06-20,2024-06,2024,2024,False
551,437,237,1,,,,iPhone 15,1,2023-09-22,999,Smartphones,Apple Store Leidseplein,Amsterdam,Netherlands,999,2024-06-21,2024-06,2024,2024,True
554,440,240,1,1040.0,12/07/2024,Replaced,Apple Watch Series 9,4,2023-09-15,399,Wearables,Apple Store Stratford City,London,United Kingdom,399,2024-06-24,2024-06,2024,2024,True
555,441,241,5,,,,AirPods Max,4,2020-12-15,549,Audio,Apple Store Nice Cap 3000,Nice,France,2745,2024-06-25,2024-06,2024,2024,False
556,442,242,3,1042.0,,Repaired,MacBook Air M2,2,2022-07-18,1199,Laptops,Apple Store Turin,Torino,Italy,3597,2024-06-26,2024-06,2024,2024,False
558,444,244,2,1044.0,,In Process,iPhone 14,1,2022-09-16,999,Smartphones,Apple Store Osaka,Osaka,Japan,1998,2024-06-28,2024-06,2024,2024,False
559,445,245,4,,,,Mac Mini M2,2,2023-01-17,699,Laptops,Apple Store Fukuoka,Fukuoka,Japan,2796,2024-06-29,2024-06,2024,2024,True
560,446,246,2,1046.0,,Replaced,Apple Watch SE,4,2022-09-16,249,Wearables,Apple Store Bordeaux Sainte-Catherine,Bordeaux,France,498,2024-06-30,2024-06,2024,2024,False
561,447,247,3,,,,iPhone SE 3,1,2022-03-08,429,Smartphones,Apple Store The Hague,The Hague,Netherlands,1287,2024-06-01,2024-06,2024,2024,False
564,450,250,5,,,,AirPods 3,4,2021-10-26,179,Audio,Apple Store Milan Piazza Liberty,Milan,Italy,895,2024-06-04,2024-06,2024,2024,False
